1,1778240058,449826,-0.136719,2.140625,-9.566406
1,1778240058,458044,-0.058594,1.679688,-9.488281
1,1778240058,465144,0.171875,1.066406,-10.023438
2,1778240058,472043,0.250000,0.021484,-0.041016
1,1778240058,477402,0.171875,0.875000,-9.871094
1,1778240058,483425,0.019531,0.414062,-9.906250
1,1778240058,489452,0.210938,0.070312,-10.054688
1,1778240058,497605,0.285156,0.222656,-10.027344
1,1778240058,506286,0.054688,0.531250,-9.753906
1,1778240058,515180,-0.019531,0.914062,-9.750000
1,1778240058,520714,-0.210938,0.683594,-9.789062
2,1778240058,523956,-0.101562,-0.029297,-0.035156
1,1778240058,528830,-0.210938,0.761719,-9.562500
1,1778240058,537140,-0.058594,0.761719,-9.792969
1,1778240058,544356,-0.019531,0.796875,-9.753906
1,1778240058,554628,0.054688,0.992188,-9.753906
1,1778240058,560509,0.210938,0.953125,-10.023438
1,1778240058,568035,0.210938,1.144531,-10.023438
2,1778240058,572256,-0.072266,0.025391,-0.025391
1,1778240058,576172,0.171875,1.105469,-10.023438
1,1778240058,583294,0.171875,1.296875,-9.867188
1,1778240058,591150,0.210938,1.449219,-9.945312
1,1778240058,599993,-0.019531,1.257812,-9.906250
1,1778240058,607760,0.019531,1.218750,-9.984375
1,1778240058,619633,-0.058594,1.144531,-9.750000
2,1778240058,622634,0.380859,-0.013672,0.023438
1,1778240058,625850,-0.136719,0.953125,-9.601562
1,1778240058,630547,-0.136719,0.796875,-9.523438
1,1778240058,638941,-0.019531,0.339844,-9.601562
1,1778240058,646454,-0.019531,0.109375,-9.605469
1,1778240058,654848,-0.058594,0.222656,-9.714844
1,1778240058,665609,0.019531,0.492188,-9.867188
1,1778240058,670331,0.132812,0.605469,-9.988281
3,1778240058,674970,0.645630,0.762573,0.033142,0.021851
1,1778240058,678121,0.210938,0.570312,-10.027344
1,1778240058,686131,0.246094,0.683594,-9.984375
1,1778240058,695215,0.246094,0.953125,-9.984375
1,1778240058,700812,0.285156,1.218750,-9.984375
1,1778240058,709669,0.171875,1.257812,-9.910156
1,1778240058,716579,0.019531,1.027344,-9.750000
2,1778240058,722293,0.304688,0.031250,0.009766
1,1778240058,725505,-0.097656,0.644531,-9.753906
1,1778240058,733929,-0.058594,0.300781,-9.789062
1,1778240058,739966,0.019531,0.109375,-9.710938
1,1778240058,748812,0.132812,-0.003906,-9.828125
1,1778240058,756302,0.210938,0.031250,-9.906250
1,1778240058,765154,0.246094,0.187500,-9.945312
2,1778240058,772550,-0.115234,0.091797,-0.021484
1,1778240058,777924,0.285156,0.453125,-9.984375
1,1778240058,789479,0.402344,0.644531,-9.984375
1,1778240058,791986,0.476562,0.761719,-10.171875
1,1778240058,795190,0.402344,0.835938,-10.023438
1,1778240058,805428,0.324219,0.761719,-9.949219
1,1778240058,813135,0.171875,0.605469,-9.906250
1,1778240058,819197,0.132812,0.570312,-9.832031
2,1778240058,821708,0.023438,-0.062500,0.023438
1,1778240058,826598,0.093750,0.605469,-9.792969
1,1778240058,834930,0.093750,0.722656,-9.792969
1,1778240058,844040,0.093750,0.605469,-9.753906
1,1778240058,849918,0.093750,0.453125,-9.789062
1,1778240058,856914,0.132812,0.339844,-9.753906
1,1778240058,864711,0.132812,0.378906,-9.832031
2,1778240058,871601,-0.048828,0.007812,0.003906
1,1778240058,876233,0.093750,0.492188,-9.828125
1,1778240058,883377,0.132812,0.761719,-9.753906
1,1778240058,889421,0.210938,0.914062,-9.867188
1,1778240058,897600,0.246094,0.531250,-9.984375
1,1778240058,905431,0.246094,0.835938,-9.828125
1,1778240058,914323,0.132812,1.375000,-9.984375
2,1778240058,921684,0.148438,0.013672,-0.029297
1,1778240058,925629,0.210938,0.796875,-9.714844
1,1778240058,928889,0.171875,0.722656,-9.984375
1,1778240058,935250,0.210938,0.261719,-9.792969
1,1778240058,943697,0.132812,0.070312,-9.832031
1,1778240058,955740,0.132812,0.148438,-9.750000
1,1778240058,959748,0.132812,0.339844,-9.832031
1,1778240058,967934,0.132812,0.492188,-9.867188
2,1778240058,971435,-0.023438,0.033203,-0.011719
3,1778240058,974347,0.645691,0.762939,0.029114,0.013306
1,1778240058,977540,0.171875,0.453125,-9.792969
1,1778240058,984418,0.246094,0.222656,-9.871094
0,1778240059,57.740135,12.041754,20.700001,0.246316,12
1,1778240059,3924,0.246094,0.148438,-9.867188
1,1778240059,8831,0.210938,0.148438,-9.984375
1,1778240059,15978,0.285156,0.339844,-9.945312
1,1778240059,25569,0.363281,0.531250,-10.093750
2,1778240059,31795,-0.269531,-0.048828,-0.011719
1,1778240059,35007,0.437500,0.953125,-10.023438
1,1778240059,39416,0.324219,1.066406,-9.984375
1,1778240059,48283,0.210938,1.066406,-9.910156
1,1778240059,55273,0.054688,1.027344,-9.832031
1,1778240059,63670,-0.019531,0.835938,-9.675781
1,1778240059,74434,-0.136719,0.683594,-9.562500
1,1778240059,79146,-0.171875,0.570312,-9.605469
3,1778240059,83779,0.645386,0.762939,0.032349,0.018433
1,1778240059,86925,-0.058594,0.644531,-9.675781
1,1778240059,94986,0.019531,0.761719,-9.792969
1,1778240059,102911,0.093750,0.875000,-9.828125
1,1778240059,115637,0.132812,0.835938,-9.906250
1,1778240059,118211,0.132812,0.835938,-9.867188
1,1778240059,126222,0.132812,0.722656,-9.871094
2,1778240059,130738,0.162109,0.062500,-0.017578
1,1778240059,133961,0.210938,0.722656,-9.910156
1,1778240059,143164,0.246094,0.644531,-9.867188
1,1778240059,150026,0.210938,0.492188,-9.949219
1,1778240059,157946,0.210938,0.222656,-9.910156
1,1778240059,165523,0.246094,0.148438,-9.867188
1,1778240059,173213,0.246094,0.378906,-9.910156
2,1778240059,180559,0.060547,0.000000,0.000000
1,1778240059,185222,0.171875,0.605469,-9.906250
1,1778240059,187759,0.132812,0.683594,-9.867188
1,1778240059,197093,0.132812,0.531250,-9.789062
1,1778240059,205134,0.132812,0.414062,-9.867188
1,1778240059,213215,0.171875,0.378906,-9.867188
1,1778240059,223290,0.324219,0.339844,-9.984375
1,1778240059,228202,0.246094,0.339844,-9.910156
2,1778240059,230706,0.041016,-0.001953,0.005859
1,1778240059,236307,0.246094,0.187500,-9.945312
1,1778240059,243525,0.246094,0.148438,-9.828125
1,1778240059,252627,0.132812,0.414062,-9.789062
1,1778240059,259390,0.093750,0.531250,-9.789062
1,1778240059,267797,-0.019531,0.796875,-9.671875
1,1778240059,275857,-0.058594,0.796875,-9.792969
2,1778240059,287978,-0.029297,0.031250,-0.066406
1,1778240059,291891,-0.097656,0.531250,-9.714844
1,1778240059,295757,0.019531,0.300781,-9.906250
1,1778240059,298571,0.363281,0.148438,-9.949219
1,1778240059,306249,0.593750,0.222656,-10.054688
1,1778240059,314689,0.628906,0.605469,-10.292969
1,1778240059,324289,0.246094,0.531250,-9.789062
2,1778240059,330487,-0.158203,-0.101562,0.003906
1,1778240059,334490,0.246094,0.531250,-10.023438
1,1778240059,337737,0.132812,0.570312,-9.714844
1,1778240059,346662,0.054688,0.722656,-9.867188
1,1778240059,354228,-0.289062,0.914062,-9.675781
1,1778240059,362666,-0.171875,0.835938,-9.792969
1,1778240059,368603,-0.136719,0.605469,-9.828125
1,1778240059,377543,0.210938,0.339844,-9.988281
2,1778240059,380547,-0.015625,0.050781,-0.023438
3,1778240059,383458,0.643616,0.764526,0.031311,0.015869
1,1778240059,386660,0.437500,0.222656,-10.136719
1,1778240059,393112,0.515625,0.070312,-10.328125
1,1778240059,401485,0.476562,0.187500,-10.292969
1,1778240059,408528,0.402344,0.261719,-9.910156
1,1778240059,415746,0.437500,0.222656,-9.871094
1,1778240059,424794,0.324219,0.531250,-10.097656
2,1778240059,431004,-0.416016,-0.259766,0.093750
1,1778240059,434930,-0.019531,0.722656,-9.945312
1,1778240059,449454,-0.136719,0.953125,-9.792969
1,1778240059,453419,-0.171875,1.296875,-9.566406
1,1778240059,456651,-0.367188,1.183594,-9.328125
1,1778240059,464200,-0.441406,1.566406,-9.250000
1,1778240059,472411,-0.289062,1.679688,-9.488281
1,1778240059,478297,-0.367188,1.375000,-9.406250
3,1778240059,482946,0.645447,0.762390,0.036133,0.029053
1,1778240059,485471,-0.402344,0.796875,-9.445312
1,1778240059,494492,-0.328125,0.875000,-9.675781
1,1778240059,502410,-0.136719,1.183594,-9.753906
1,1778240059,512671,0.210938,1.296875,-9.910156
1,1778240059,517592,0.171875,0.835938,-10.054688
1,1778240059,525601,0.324219,0.683594,-10.097656
2,1778240059,529715,0.027344,0.128906,-0.046875
1,1778240059,533374,0.402344,0.492188,-10.132812
1,1778240059,542484,0.285156,0.722656,-10.054688
1,1778240059,551991,0.285156,0.875000,-10.023438
1,1778240059,556903,0.210938,0.953125,-9.984375
1,1778240059,564460,0.132812,0.835938,-9.984375
1,1778240059,572899,0.054688,0.796875,-9.949219
2,1778240059,580311,-0.048828,-0.037109,-0.005859
1,1778240059,584931,0.246094,0.414062,-10.058594
1,1778240059,587437,0.171875,0.453125,-9.910156
1,1778240059,596196,0.171875,0.796875,-9.906250
1,1778240059,604921,0.171875,0.992188,-9.871094
1,1778240059,616583,0.054688,1.066406,-9.750000
1,1778240059,622972,0.019531,0.992188,-9.867188
1,1778240059,627205,-0.058594,1.144531,-9.750000
2,1778240059,629708,-0.179688,-0.085938,0.025391
1,1778240059,636432,-0.058594,1.257812,-9.750000
1,1778240059,643283,-0.250000,1.527344,-9.566406
1,1778240059,652394,-0.171875,1.488281,-9.562500
1,1778240059,661993,-0.171875,1.105469,-9.675781
1,1778240059,666913,-0.019531,0.835938,-9.789062
1,1778240059,675626,0.054688,0.605469,-9.867188
2,1778240059,679378,0.001953,0.042969,0.023438
1,1778240059,684738,0.019531,0.761719,-9.871094
1,1778240059,692625,-0.019531,0.953125,-9.710938
1,1778240059,698181,0.210938,0.761719,-10.054688
1,1778240059,705860,0.132812,1.566406,-9.753906
1,1778240059,713943,0.285156,1.410156,-9.949219
1,1778240059,723574,0.246094,1.296875,-9.910156
2,1778240059,729767,0.095703,-0.027344,-0.009766
1,1778240059,733707,0.093750,1.449219,-9.792969
1,1778240059,736229,-0.019531,1.027344,-9.867188
1,1778240059,745378,-0.058594,-0.082031,-9.984375
1,1778240059,752610,-0.210938,1.527344,-9.484375
1,1778240059,762882,0.019531,1.488281,-9.828125
1,1778240059,768516,-0.019531,1.257812,-9.710938
1,1778240059,776685,-0.019531,1.066406,-9.753906
2,1778240059,788053,0.214844,0.056641,0.019531
1,1778240059,791968,0.132812,0.914062,-9.828125
1,1778240059,795141,0.132812,0.761719,-9.832031
1,1778240059,801374,0.019531,1.105469,-9.910156
1,1778240059,806750,0.132812,1.296875,-9.792969
1,1778240059,816098,0.132812,0.835938,-9.906250
1,1778240059,823453,0.132812,0.570312,-9.945312
2,1778240059,829182,0.248047,0.046875,0.007812
1,1778240059,833120,0.171875,0.261719,-9.906250
1,1778240059,842241,0.171875,0.300781,-9.910156
1,1778240059,847143,0.285156,0.605469,-9.988281
1,1778240059,855366,0.437500,1.335938,-10.058594
1,1778240059,862489,0.285156,1.601562,-10.023438
1,1778240059,872654,-0.058594,0.953125,-9.906250
1,1778240059,878181,-0.097656,0.148438,-9.832031
3,1778240059,882836,0.644714,0.763367,0.034058,0.022827
1,1778240059,886003,0.171875,-0.351562,-9.671875
1,1778240059,892888,-0.058594,-0.542969,-9.710938
1,1778240059,902005,-0.210938,0.109375,-9.523438
1,1778240059,911165,-0.019531,0.683594,-9.789062
1,1778240059,916522,0.171875,0.914062,-10.027344
1,1778240059,926409,0.246094,0.875000,-9.984375
2,1778240059,929416,-0.371094,0.001953,0.000000
1,1778240059,933808,0.285156,0.722656,-10.136719
1,1778240059,941747,0.324219,1.218750,-10.097656
1,1778240059,955282,0.210938,1.984375,-9.832031
1,1778240059,957956,0.246094,2.023438,-9.910156
1,1778240059,964033,0.054688,1.488281,-9.753906
1,1778240059,972886,-0.097656,1.449219,-9.640625
2,1778240059,979117,0.177734,-0.091797,-0.052734
1,1778240059,983721,-0.058594,0.914062,-9.828125
1,1778240059,988029,-0.136719,0.148438,-9.792969
1,1778240059,995702,-0.250000,-0.199219,-9.445312
1,1778240060,3681,-0.289062,0.148438,-9.566406
0,1778240060,57.740135,12.041754,20.700001,0.246316,12
1,1778240060,7210,-0.210938,0.796875,-9.601562
1,1778240060,16180,-0.210938,1.296875,-9.714844
1,1778240060,21747,-0.019531,1.449219,-9.792969
2,1778240060,24972,-0.181641,0.111328,-0.009766
1,1778240060,30591,0.054688,1.566406,-9.828125
1,1778240060,36996,0.171875,1.566406,-9.828125
1,1778240060,45381,0.402344,1.410156,-10.132812
1,1778240060,55677,0.476562,1.183594,-10.289062
1,1778240060,60558,0.246094,1.027344,-10.023438
1,1778240060,69351,0.210938,0.605469,-10.027344
2,1778240060,73661,0.214844,-0.058594,0.001953
1,1778240060,79009,0.324219,0.378906,-10.058594
1,1778240060,85693,0.019531,0.222656,-9.871094
1,1778240060,91667,-0.210938,0.492188,-9.605469
1,1778240060,100528,-0.289062,0.722656,-9.527344
1,1778240060,112014,-0.171875,0.722656,-9.675781
1,1778240060,116188,0.019531,0.953125,-9.710938
2,1778240060,123537,-0.083984,0.029297,0.007812
1,1778240060,127531,-0.058594,1.335938,-9.750000
1,1778240060,131249,-0.097656,1.566406,-9.675781
1,1778240060,139433,-0.136719,1.375000,-9.792969
1,1778240060,148253,0.171875,0.992188,-9.945312
1,1778240060,155488,0.246094,0.644531,-10.023438
1,1778240060,162283,0.093750,0.644531,-9.906250
1,1778240060,170456,0.132812,0.492188,-9.867188
2,1778240060,172964,0.115234,0.027344,0.003906
3,1778240060,176619,0.645020,0.762878,0.036194,0.024963
1,1778240060,179807,0.210938,0.531250,-9.828125
1,1778240060,186632,0.093750,0.570312,-9.871094
1,1778240060,195004,0.093750,0.722656,-9.792969
1,1778240060,201787,0.132812,0.722656,-9.988281
1,1778240060,210182,-0.058594,1.027344,-9.750000
1,1778240060,218242,0.019531,0.914062,-9.828125
2,1778240060,223258,0.000000,0.013672,-0.011719
1,1778240060,226467,0.093750,1.027344,-9.828125
1,1778240060,235549,0.132812,0.914062,-10.023438
1,1778240060,241391,0.054688,0.875000,-9.792969
1,1778240060,249427,-0.019531,0.570312,-9.832031
1,1778240060,255639,0.093750,0.796875,-9.714844
1,1778240060,265723,0.019531,0.875000,-9.828125
1,1778240060,277629,-0.058594,0.722656,-9.714844
1,1778240060,283312,0.019531,0.835938,-9.675781
1,1778240060,288060,0.132812,1.027344,-9.828125
1,1778240060,296395,0.054688,1.218750,-9.871094
1,1778240060,305613,0.093750,1.105469,-9.871094
1,1778240060,311491,0.093750,0.992188,-9.828125
1,1778240060,319665,-0.019531,0.992188,-9.867188
2,1778240060,323167,0.250000,0.064453,-0.011719
1,1778240060,326903,0.093750,0.683594,-9.906250
1,1778240060,335251,0.171875,0.605469,-9.906250
1,1778240060,346283,0.246094,0.492188,-9.906250
1,1778240060,350587,0.210938,0.378906,-9.871094
1,1778240060,358755,0.210938,0.300781,-9.828125
1,1778240060,367255,0.132812,0.261719,-9.988281
2,1778240060,373477,0.033203,-0.005859,-0.011719
1,1778240060,378852,0.132812,0.300781,-9.867188
1,1778240060,385630,0.054688,0.414062,-9.945312
1,1778240060,390533,0.054688,0.605469,-9.867188
1,1778240060,398274,0.019531,0.644531,-9.828125
1,1778240060,406122,0.093750,0.722656,-9.871094
1,1778240060,416132,0.210938,0.722656,-9.988281
1,1778240060,420342,0.285156,0.570312,-9.945312
2,1778240060,422848,-0.048828,-0.027344,-0.003906
1,1778240060,429571,0.285156,0.605469,-9.910156
1,1778240060,437898,0.171875,0.492188,-9.792969
1,1778240060,449920,0.019531,0.300781,-9.710938
1,1778240060,455804,0.054688,0.261719,-9.867188
1,1778240060,460707,0.054688,0.300781,-9.945312
1,1778240060,469456,-0.097656,0.339844,-9.906250
2,1778240060,472483,-0.378906,-0.052734,-0.048828
3,1778240060,476132,0.642883,0.764832,0.034607,0.022339
1,1778240060,479324,0.019531,0.531250,-9.906250
1,1778240060,484993,0.171875,0.683594,-10.027344
1,1778240060,491680,0.132812,0.875000,-9.906250
1,1778240060,499343,0.171875,1.144531,-9.988281
1,1778240060,507332,0.285156,1.105469,-9.988281
1,1778240060,514366,0.171875,1.257812,-9.871094
2,1778240060,522985,-0.310547,-0.142578,-0.013672
1,1778240060,526197,0.210938,1.718750,-9.750000
1,1778240060,530864,-0.136719,1.757812,-9.601562
1,1778240060,539998,-0.441406,1.757812,-9.410156
1,1778240060,547057,-0.671875,1.335938,-9.371094
1,1778240060,555022,-0.328125,1.335938,-9.640625
1,1778240060,561823,-0.480469,1.296875,-9.523438
1,1778240060,570033,0.019531,0.992188,-9.789062
2,1778240060,572544,0.193359,0.134766,-0.052734
3,1778240060,576181,0.641663,0.765259,0.040466,0.031067
1,1778240060,579372,0.210938,0.722656,-9.988281
1,1778240060,586465,0.210938,0.683594,-10.058594
1,1778240060,595617,0.246094,0.605469,-9.988281
1,1778240060,607605,0.324219,0.914062,-10.054688
1,1778240060,610848,0.285156,1.105469,-10.054688
1,1778240060,616025,0.132812,1.257812,-9.984375
2,1778240060,622884,0.195312,-0.044922,0.021484
1,1778240060,626091,0.054688,1.296875,-9.867188
1,1778240060,634514,-0.019531,1.027344,-9.750000
1,1778240060,639945,-0.250000,0.722656,-9.792969
1,1778240060,647429,-0.136719,0.453125,-9.714844
1,1778240060,657656,0.054688,0.339844,-9.710938
1,1778240060,664271,0.093750,0.222656,-9.910156
2,1778240060,672799,-0.044922,0.005859,-0.041016
1,1778240060,677435,0.210938,0.109375,-10.058594
1,1778240060,679960,0.246094,0.148438,-10.132812
1,1778240060,688846,0.324219,0.492188,-10.171875
1,1778240060,696401,0.363281,0.761719,-10.214844
1,1778240060,704335,0.093750,1.027344,-9.949219
1,1778240060,711132,-0.210938,1.105469,-9.832031
1,1778240060,719352,-0.328125,0.683594,-9.484375
2,1778240060,722358,0.082031,-0.130859,0.191406
1,1778240060,727213,-0.250000,0.722656,-9.371094
1,1778240060,735136,-0.441406,1.640625,-9.328125
1,1778240060,744232,-0.289062,2.253906,-9.449219
1,1778240060,749591,-0.171875,1.257812,-9.714844
1,1778240060,757783,-0.019531,0.339844,-9.871094
1,1778240060,766848,0.093750,0.148438,-10.210938
2,1778240060,778867,-0.156250,0.039062,-0.082031
1,1778240060,782780,0.054688,0.187500,-10.058594
1,1778240060,785940,0.054688,0.531250,-10.054688
1,1778240060,788478,-0.136719,0.875000,-9.832031
1,1778240060,805859,0.019531,1.718750,-9.675781
1,1778240060,815209,-0.097656,1.792969,-9.792969
1,1778240060,820773,-0.097656,1.679688,-9.750000
2,1778240060,824016,0.126953,0.017578,0.009766
1,1778240060,828889,-0.097656,1.449219,-9.675781
1,1778240060,837109,-0.289062,1.105469,-9.910156
1,1778240060,844293,-0.367188,0.644531,-9.750000
1,1778240060,854615,-0.058594,0.414062,-9.484375
1,1778240060,860480,0.093750,0.414062,-9.710938
1,1778240060,867538,0.019531,0.453125,-9.906250
2,1778240060,872042,0.121094,0.119141,-0.003906
3,1778240060,875667,0.644165,0.763733,0.033875,0.024475
1,1778240060,878862,0.132812,0.453125,-9.949219
1,1778240060,883397,0.246094,0.531250,-9.906250
1,1778240060,894832,0.246094,1.027344,-9.984375
1,1778240060,899734,0.246094,1.066406,-9.988281
1,1778240060,906777,0.132812,0.605469,-9.945312
1,1778240060,915674,-0.019531,0.644531,-10.132812
2,1778240060,922396,0.089844,0.013672,0.072266
1,1778240060,924909,-0.136719,0.378906,-9.710938
1,1778240060,930475,0.054688,0.109375,-9.753906
1,1778240060,942214,-0.097656,-0.351562,-10.371094
1,1778240060,945961,-0.097656,0.070312,-9.828125
1,1778240060,954331,0.515625,0.605469,-9.867188
1,1778240060,964835,0.554688,1.183594,-9.871094
1,1778240060,969762,0.554688,1.335938,-10.253906
2,1778240060,972268,-0.431641,-0.074219,0.003906
3,1778240060,975897,0.645752,0.762207,0.037842,0.025391
1,1778240060,979133,0.402344,1.257812,-10.058594
1,1778240060,985026,0.171875,1.027344,-9.910156
0,1778240061,57.740135,12.041752,20.600000,1.014896,12
1,1778240061,6463,-0.019531,1.027344,-9.828125
1,1778240061,16704,-0.058594,1.105469,-9.832031
1,1778240061,20471,-0.058594,1.183594,-9.710938
1,1778240061,28974,-0.136719,1.257812,-9.671875
2,1778240061,33499,-0.177734,-0.115234,0.021484
1,1778240061,36712,-0.136719,1.335938,-9.671875
1,1778240061,45081,-0.171875,1.296875,-9.710938
1,1778240061,52108,-0.289062,1.027344,-10.058594
1,1778240061,59871,-0.250000,1.066406,-9.488281
1,1778240061,68036,0.019531,0.796875,-9.671875
1,1778240061,76465,-0.058594,0.761719,-9.753906
2,1778240061,83839,-0.240234,0.019531,-0.029297
1,1778240061,89182,-0.058594,0.570312,-9.792969
1,1778240061,91850,-0.019531,0.722656,-9.871094
1,1778240061,100265,0.093750,1.144531,-9.984375
1,1778240061,114520,0.093750,1.566406,-9.871094
1,1778240061,117747,0.210938,1.949219,-9.753906
1,1778240061,124948,0.132812,2.023438,-9.714844
1,1778240061,131032,0.093750,1.910156,-9.675781
2,1778240061,133540,0.082031,-0.062500,0.015625
1,1778240061,138473,-0.019531,1.679688,-9.562500
1,1778240061,146806,-0.019531,1.218750,-9.750000
1,1778240061,155222,-0.289062,0.835938,-9.750000
1,1778240061,161981,-0.136719,0.605469,-9.984375
1,1778240061,169615,-0.058594,0.414062,-10.093750
1,1778240061,177695,0.019531,0.261719,-10.054688
2,1778240061,183383,-0.152344,-0.019531,0.005859
1,1778240061,188016,0.019531,0.222656,-9.832031
1,1778240061,195887,-0.019531,0.875000,-10.023438
1,1778240061,200841,0.054688,1.527344,-9.910156
1,1778240061,209507,-0.136719,1.984375,-9.750000
1,1778240061,216578,0.093750,2.179688,-9.527344
1,1778240061,227313,-0.058594,1.832031,-9.675781
2,1778240061,233514,0.037109,-0.021484,-0.033203
1,1778240061,237446,-0.171875,1.488281,-9.562500
1,1778240061,240702,-0.171875,1.335938,-9.601562
1,1778240061,247760,-0.250000,1.218750,-9.675781
1,1778240061,255696,-0.097656,0.796875,-9.828125
1,1778240061,265956,-0.058594,0.492188,-9.949219
1,1778240061,271837,0.019531,0.605469,-10.136719
1,1778240061,283138,0.054688,1.257812,-9.945312
3,1778240061,287064,0.644958,0.761536,0.048157,0.041626
1,1778240061,290231,0.093750,1.601562,-9.867188
1,1778240061,295466,0.132812,1.601562,-9.750000
1,1778240061,306455,0.054688,1.527344,-9.832031
1,1778240061,310693,0.019531,1.640625,-9.753906
1,1778240061,318863,0.054688,1.757812,-9.671875
1,1778240061,326112,-0.171875,1.601562,-9.753906
2,1778240061,333475,0.138672,-0.033203,-0.044922
1,1778240061,336692,-0.289062,1.296875,-9.644531
1,1778240061,342211,-0.250000,0.992188,-9.675781
1,1778240061,349874,-0.210938,0.835938,-9.789062
1,1778240061,358600,-0.171875,0.992188,-9.792969
1,1778240061,365362,-0.058594,1.183594,-9.789062
1,1778240061,376547,-0.058594,1.410156,-9.789062
1,1778240061,381292,0.054688,1.410156,-9.792969
3,1778240061,385964,0.644470,0.762085,0.047119,0.040588
1,1778240061,389126,0.132812,1.375000,-9.949219
1,1778240061,397391,0.093750,1.488281,-9.828125
1,1778240061,405346,-0.097656,1.335938,-9.753906
1,1778240061,414892,-0.097656,1.105469,-9.750000
1,1778240061,420965,-0.097656,0.914062,-9.792969
1,1778240061,429681,-0.097656,0.875000,-9.832031
2,1778240061,433199,0.093750,0.044922,-0.001953
1,1778240061,437149,0.054688,0.875000,-9.910156
1,1778240061,448964,0.093750,0.875000,-9.984375
1,1778240061,451819,0.132812,0.796875,-9.988281
1,1778240061,460169,0.171875,0.835938,-10.027344
1,1778240061,466533,0.171875,1.105469,-10.023438
1,1778240061,476581,0.054688,1.218750,-9.832031
2,1778240061,482799,-0.136719,-0.058594,0.001953
1,1778240061,487437,-0.097656,1.183594,-9.832031
1,1778240061,490469,-0.136719,1.218750,-9.714844
1,1778240061,498665,-0.097656,1.449219,-9.710938
1,1778240061,506486,-0.136719,1.410156,-9.792969
1,1778240061,514958,-0.097656,1.335938,-9.714844
1,1778240061,524534,-0.058594,1.410156,-9.675781
1,1778240061,530595,-0.019531,1.218750,-9.828125
2,1778240061,533099,-0.027344,0.005859,-0.011719
1,1778240061,538648,0.054688,1.027344,-9.945312
1,1778240061,546631,0.019531,1.144531,-9.828125
1,1778240061,554977,-0.058594,1.257812,-9.789062
1,1778240061,561741,-0.058594,1.375000,-9.789062
1,1778240061,569432,-0.058594,1.527344,-9.710938
1,1778240061,576879,-0.136719,1.679688,-9.710938
2,1778240061,582605,0.052734,-0.005859,-0.001953
1,1778240061,587241,-0.058594,1.640625,-9.644531
1,1778240061,595129,-0.019531,1.527344,-9.710938
1,1778240061,600993,-0.250000,1.296875,-9.910156
1,1778240061,608225,0.019531,1.066406,-9.671875
1,1778240061,620033,-0.097656,0.875000,-9.792969
1,1778240061,625696,-0.019531,0.914062,-9.949219
2,1778240061,633055,0.125000,0.033203,0.041016
1,1778240061,636982,0.054688,0.914062,-9.832031
1,1778240061,640234,-0.019531,1.027344,-9.828125
1,1778240061,648442,0.093750,1.183594,-9.867188
1,1778240061,655700,0.093750,1.218750,-9.984375
1,1778240061,665254,0.019531,1.257812,-9.828125
1,1778240061,671616,0.093750,1.257812,-9.867188
1,1778240061,679275,0.093750,1.296875,-9.832031
2,1778240061,682775,0.089844,-0.017578,-0.009766
3,1778240061,685700,0.645264,0.761780,0.043701,0.037109
1,1778240061,688923,-0.097656,1.296875,-9.675781
1,1778240061,693944,-0.097656,1.183594,-9.753906
1,1778240061,705346,-0.171875,0.992188,-9.714844
1,1778240061,710250,-0.136719,0.644531,-9.832031
1,1778240061,718482,-0.136719,0.761719,-9.640625
1,1778240061,726692,-0.058594,0.914062,-9.984375
2,1778240061,732432,-0.013672,0.062500,0.023438
1,1778240061,736358,0.132812,1.105469,-9.945312
1,1778240061,745453,0.246094,1.257812,-9.984375
1,1778240061,749646,0.210938,1.410156,-9.906250
1,1778240061,757867,0.210938,1.488281,-9.867188
1,1778240061,766451,0.054688,1.449219,-9.984375
1,1778240061,775544,0.093750,1.335938,-9.867188
1,1778240061,787399,-0.019531,1.183594,-9.867188
1,1778240061,792366,-0.136719,0.761719,-9.789062
1,1778240061,797874,-0.097656,0.683594,-9.832031
1,1778240061,805275,-0.171875,0.722656,-9.675781
1,1778240061,813640,-0.171875,0.914062,-9.562500
1,1778240061,820196,-0.097656,0.914062,-9.753906
1,1778240061,828942,-0.019531,0.835938,-9.828125
2,1778240061,832448,0.042969,0.033203,-0.005859
1,1778240061,836384,-0.097656,0.992188,-9.714844
1,1778240061,844341,0.054688,1.027344,-9.910156
1,1778240061,851066,0.093750,1.027344,-9.867188
1,1778240061,859940,0.019531,1.183594,-9.906250
1,1778240061,867680,-0.019531,1.257812,-9.789062
1,1778240061,875016,-0.019531,1.027344,-9.789062
2,1778240061,882363,0.125000,0.027344,-0.009766
1,1778240061,887724,-0.097656,0.605469,-9.828125
1,1778240061,890464,0.019531,0.378906,-9.910156
1,1778240061,899611,0.093750,0.914062,-9.949219
1,1778240061,905272,0.019531,1.375000,-9.906250
1,1778240061,914453,0.054688,1.296875,-9.828125
1,1778240061,926371,-0.019531,1.183594,-9.906250
1,1778240061,928877,0.019531,1.375000,-9.750000
2,1778240061,931880,0.156250,0.017578,-0.029297
1,1778240061,937917,0.054688,1.218750,-9.910156
1,1778240061,944531,0.093750,0.835938,-9.867188
1,1778240061,956469,-0.058594,0.453125,-9.566406
1,1778240061,960917,0.019531,0.148438,-9.906250
1,1778240061,968667,0.019531,-0.082031,-9.566406
1,1778240061,977184,-0.171875,-0.003906,-10.097656
2,1778240061,982202,-0.152344,0.029297,0.066406
