0,1778241869,57.740154,12.041782,16.799999,0.138900,5
1,1778241869,678660,-0.304688,-2.468750,-9.347656
2,1778241869,684366,0.181641,0.005859,-0.011719
1,1778241869,688306,-0.343750,-2.468750,-9.269531
1,1778241869,696409,-0.269531,-2.468750,-9.269531
1,1778241869,701505,-0.269531,-2.503906,-9.308594
1,1778241869,709613,-0.269531,-2.390625,-9.375000
1,1778241869,717302,-0.304688,-2.390625,-9.378906
1,1778241869,729375,-0.191406,-2.621094,-9.304688
1,1778241869,733258,-0.152344,-2.734375,-9.230469
3,1778241869,738630,-0.820679,-0.559143,0.080505,0.085632
1,1778241869,741781,-0.191406,-2.699219,-9.226562
1,1778241869,748714,-0.152344,-2.542969,-9.343750
1,1778241869,756816,-0.230469,-2.503906,-9.304688
1,1778241869,766120,-0.269531,-2.429688,-9.304688
1,1778241869,771764,-0.304688,-2.277344,-9.375000
1,1778241869,779889,-0.343750,-2.238281,-9.417969
2,1778241869,784091,-0.355469,-0.017578,0.021484
1,1778241869,788603,-0.343750,-2.160156,-9.417969
1,1778241869,796708,-0.343750,-2.121094,-9.417969
1,1778241869,806075,-0.230469,-2.085938,-9.492188
1,1778241869,811058,-0.269531,-2.007812,-9.535156
1,1778241869,819279,-0.304688,-1.894531,-9.492188
1,1778241869,826902,-0.304688,-1.855469,-9.535156
2,1778241869,834356,-0.283203,-0.001953,0.003906
1,1778241869,839720,-0.343750,-1.929688,-9.492188
1,1778241869,842754,-0.269531,-2.085938,-9.417969
1,1778241869,850785,-0.269531,-2.160156,-9.417969
1,1778241869,857636,-0.269531,-2.199219,-9.347656
1,1778241869,866948,-0.382812,-2.085938,-9.343750
1,1778241869,877581,-0.230469,-1.968750,-9.414062
1,1778241869,882306,-0.304688,-1.894531,-9.648438
2,1778241869,885559,-0.412109,-0.009766,0.017578
1,1778241869,897804,-0.191406,-1.777344,-9.531250
1,1778241869,901043,-0.269531,-1.625000,-9.613281
1,1778241869,906103,-0.421875,-1.281250,-9.574219
1,1778241869,916744,-0.460938,-1.355469,-9.609375
1,1778241869,920593,-0.382812,-1.472656,-9.574219
1,1778241869,928059,-0.382812,-1.511719,-9.574219
2,1778241869,933758,-0.146484,-0.011719,-0.011719
1,1778241869,938376,-0.421875,-1.664062,-9.492188
1,1778241869,946427,-0.535156,-1.433594,-9.652344
1,1778241869,952103,-0.152344,-2.085938,-9.308594
1,1778241869,960217,-0.343750,-1.625000,-9.613281
1,1778241869,968914,-0.574219,-1.929688,-9.226562
1,1778241869,977273,-0.269531,-2.085938,-9.570312
2,1778241869,984137,-0.222656,0.041016,0.021484
1,1778241869,987359,-0.230469,-1.511719,-9.570312
1,1778241869,992054,-0.230469,-1.316406,-9.761719
1,1778241870,146,-0.152344,-1.203125,-9.726562
1,1778241870,7705,-0.152344,-1.242188,-9.761719
0,1778241870,57.740154,12.041773,17.200001,1.335292,6
1,1778241870,5476,-0.496094,-1.511719,-9.492188
1,1778241870,15388,-0.269531,-1.511719,-9.609375
1,1778241870,19975,-0.269531,-1.546875,-9.691406
2,1778241870,23231,0.005859,-0.033203,-0.007812
3,1778241870,26856,-0.824036,-0.560547,0.060669,0.055786
1,1778241870,30080,-0.460938,-1.585938,-9.535156
1,1778241870,80434,-0.460938,-1.738281,-9.457031
1,1778241870,88090,-0.304688,-1.816406,-9.269531
1,1778241870,91860,-0.191406,-1.585938,-9.531250
1,1778241870,97997,-0.230469,-1.703125,-9.648438
1,1778241870,106159,-0.230469,-1.777344,-9.453125
1,1778241870,115757,-0.230469,-1.894531,-9.414062
2,1778241870,122660,-0.447266,0.007812,0.046875
1,1778241870,128016,-0.230469,-1.894531,-9.375000
1,1778241870,130761,-0.343750,-1.664062,-9.343750
1,1778241870,137642,-0.460938,-1.355469,-9.453125
1,1778241870,145306,-0.535156,-0.972656,-9.609375
1,1778241870,154565,-0.382812,-0.820312,-9.835938
1,1778241870,161352,-0.304688,-0.820312,-9.878906
1,1778241870,168854,-0.343750,-0.781250,-9.878906
2,1778241870,172123,-0.345703,0.044922,-0.027344
1,1778241870,176684,-0.269531,-0.859375,-9.761719
1,1778241870,184815,-0.230469,-1.050781,-9.757812
1,1778241870,194874,-0.191406,-1.125000,-9.609375
1,1778241870,200772,-0.191406,-1.164062,-9.609375
1,1778241870,208079,-0.191406,-1.125000,-9.648438
1,1778241870,220601,-0.230469,-1.011719,-9.726562
3,1778241870,224648,-0.825134,-0.562134,0.044067,0.034241
1,1778241870,227802,-0.269531,-0.933594,-9.726562
1,1778241870,234280,-0.304688,-0.820312,-9.726562
1,1778241870,239365,-0.191406,-1.050781,-9.757812
1,1778241870,253939,-0.843750,-0.820312,-9.453125
1,1778241870,257885,-0.652344,-0.781250,-9.535156
1,1778241870,264284,-0.343750,-1.050781,-9.613281
1,1778241870,271054,-0.269531,-1.089844,-9.609375
2,1778241870,275009,-0.085938,0.037109,-0.009766
1,1778241870,278801,-0.460938,-1.164062,-9.570312
1,1778241870,286359,-0.382812,-1.089844,-9.574219
1,1778241870,294617,-0.191406,-1.050781,-9.730469
1,1778241870,305768,-0.191406,-1.011719,-9.687500
1,1778241870,310584,-0.152344,-0.972656,-9.800781
1,1778241870,318097,-0.230469,-0.933594,-9.691406
2,1778241870,322172,-0.138672,0.003906,0.017578
3,1778241870,325951,-0.825256,-0.562622,0.039795,0.028931
1,1778241870,329160,-0.269531,-0.859375,-9.726562
1,1778241870,334230,-0.269531,-0.707031,-9.757812
1,1778241870,343547,-0.269531,-0.707031,-9.757812
1,1778241870,349255,-0.230469,-0.742188,-9.730469
1,1778241870,356805,-0.304688,-0.742188,-9.691406
1,1778241870,365120,-0.460938,-0.781250,-9.652344
2,1778241870,372585,-0.003906,-0.023438,-0.019531
1,1778241870,375810,-0.421875,-0.933594,-9.609375
1,1778241870,380405,-0.382812,-0.933594,-9.652344
1,1778241870,388441,-0.343750,-0.933594,-9.613281
1,1778241870,397176,-0.304688,-0.898438,-9.691406
1,1778241870,404849,-0.230469,-0.667969,-9.796875
1,1778241870,417429,-0.269531,-0.742188,-9.796875
1,1778241870,420244,-0.074219,-0.742188,-9.835938
3,1778241870,425609,-0.825256,-0.562683,0.039307,0.027832
1,1778241870,428776,-0.304688,-0.781250,-9.648438
1,1778241870,435146,-0.304688,-0.781250,-9.757812
1,1778241870,445108,-0.304688,-0.707031,-9.687500
1,1778241870,455090,-0.343750,-0.859375,-9.726562
1,1778241870,459007,-0.382812,-1.011719,-9.648438
1,1778241870,466662,-0.421875,-0.972656,-9.613281
2,1778241870,472404,0.255859,-0.001953,0.029297
1,1778241870,476337,-0.421875,-0.933594,-9.691406
1,1778241870,484440,-0.269531,-0.742188,-9.761719
1,1778241870,490096,-0.343750,-0.667969,-9.800781
1,1778241870,498174,-0.304688,-0.707031,-9.796875
1,1778241870,505077,-0.230469,-0.933594,-9.730469
1,1778241870,515252,-0.230469,-1.089844,-9.652344
2,1778241870,522126,0.507812,-0.011719,-0.025391
1,1778241870,527519,-0.269531,-1.316406,-9.531250
1,1778241870,530151,-0.343750,-1.511719,-9.453125
1,1778241870,537422,-0.343750,-1.585938,-9.378906
1,1778241870,545681,-0.382812,-1.664062,-9.378906
1,1778241870,554565,-0.304688,-1.664062,-9.453125
1,1778241870,563993,-0.269531,-1.472656,-9.574219
1,1778241870,568531,-0.304688,-1.316406,-9.613281
2,1778241870,571787,0.201172,0.013672,-0.041016
1,1778241870,583275,-0.269531,-1.316406,-9.691406
1,1778241870,586503,-0.230469,-1.355469,-9.613281
1,1778241870,595343,-0.230469,-1.433594,-9.531250
1,1778241870,600013,-0.269531,-1.394531,-9.613281
1,1778241870,608078,-0.269531,-1.316406,-9.691406
1,1778241870,615745,-0.269531,-1.281250,-9.726562
2,1778241870,621444,0.275391,-0.003906,-0.023438
1,1778241870,626785,-0.269531,-1.164062,-9.687500
1,1778241870,633464,-0.304688,-1.164062,-9.691406
1,1778241870,638458,-0.304688,-1.355469,-9.652344
1,1778241870,647118,-0.304688,-1.585938,-9.531250
1,1778241870,655440,-0.304688,-1.703125,-9.453125
1,1778241870,664873,-0.269531,-1.855469,-9.453125
1,1778241870,670490,-0.304688,-2.007812,-9.375000
2,1778241870,673769,0.347656,0.001953,-0.021484
1,1778241870,678364,-0.343750,-1.968750,-9.417969
1,1778241870,686606,-0.269531,-1.855469,-9.492188
1,1778241870,694234,-0.269531,-1.664062,-9.570312
1,1778241870,703590,-0.304688,-1.472656,-9.652344
1,1778241870,709821,-0.343750,-1.433594,-9.652344
1,1778241870,717779,-0.304688,-1.511719,-9.613281
2,1778241870,721652,0.363281,0.017578,-0.054688
3,1778241870,724692,-0.821777,-0.562378,0.064392,0.065308
1,1778241870,727890,-0.304688,-1.703125,-9.574219
1,1778241870,733531,-0.269531,-1.894531,-9.417969
1,1778241870,745438,-0.230469,-2.085938,-9.375000
1,1778241870,749272,-0.230469,-2.160156,-9.375000
1,1778241870,756635,-0.230469,-2.277344,-9.347656
1,1778241870,764956,-0.191406,-2.351562,-9.304688
2,1778241870,772447,0.146484,-0.003906,-0.031250
1,1778241870,775683,-0.343750,-2.312500,-9.187500
1,1778241870,783362,-0.269531,-2.121094,-9.417969
1,1778241870,788363,-0.269531,-2.007812,-9.457031
1,1778241870,796461,-0.269531,-1.929688,-9.531250
1,1778241870,804118,-0.269531,-1.777344,-9.535156
1,1778241870,814801,-0.191406,-1.777344,-9.648438
1,1778241870,819544,-0.191406,-1.816406,-9.652344
3,1778241870,824256,-0.820129,-0.563110,0.069519,0.074097
1,1778241870,827505,-0.230469,-1.894531,-9.531250
1,1778241870,835165,-0.269531,-2.007812,-9.457031
1,1778241870,844472,-0.191406,-2.046875,-9.496094
1,1778241870,853414,-0.230469,-2.046875,-9.496094
1,1778241870,858420,-0.269531,-2.121094,-9.457031
1,1778241870,867151,-0.304688,-2.199219,-9.457031
2,1778241870,871170,0.138672,-0.023438,0.005859
1,1778241870,874490,-0.343750,-2.199219,-9.375000
1,1778241870,883245,-0.343750,-2.277344,-9.308594
1,1778241870,890137,-0.230469,-2.312500,-9.304688
1,1778241870,898234,-0.269531,-2.312500,-9.343750
1,1778241870,905866,-0.269531,-2.429688,-9.265625
1,1778241870,917939,-0.343750,-2.503906,-9.308594
2,1778241870,921194,-0.187500,-0.001953,0.025391
1,1778241870,926563,-0.304688,-2.468750,-9.148438
1,1778241870,929401,-0.304688,-2.238281,-9.265625
1,1778241870,936704,-0.382812,-2.121094,-9.343750
1,1778241870,944925,-0.230469,-1.968750,-9.453125
1,1778241870,953148,-0.230469,-1.816406,-9.535156
1,1778241870,964229,-0.230469,-1.703125,-9.609375
1,1778241870,968116,-0.230469,-1.664062,-9.609375
2,1778241870,970849,-0.263672,0.000000,0.017578
1,1778241870,976596,-0.113281,-1.664062,-9.535156
1,1778241870,984973,-0.343750,-1.968750,-9.652344
1,1778241870,993074,-0.382812,-1.894531,-9.343750
0,1778241871,57.740154,12.041780,17.900000,1.401964,6
1,1778241871,2803,-0.343750,-2.121094,-9.417969
1,1778241871,9666,-0.304688,-2.085938,-9.347656
1,1778241871,17153,-0.304688,-2.007812,-9.375000
2,1778241871,22841,-0.345703,0.007812,0.023438
1,1778241871,27463,-0.269531,-2.007812,-9.496094
1,1778241871,35519,-0.269531,-1.855469,-9.492188
1,1778241871,41136,-0.343750,-1.625000,-9.652344
1,1778241871,49182,-0.304688,-1.355469,-9.613281
1,1778241871,56125,-0.269531,-1.316406,-9.730469
1,1778241871,65633,-0.230469,-1.316406,-9.687500
2,1778241871,73192,-0.224609,-0.011719,0.007812
1,1778241871,86018,-0.152344,-1.394531,-9.652344
1,1778241871,90246,-0.269531,-1.394531,-9.726562
1,1778241871,96801,-0.421875,-1.546875,-9.652344
1,1778241871,104892,-0.613281,-1.546875,-9.453125
1,1778241871,111677,-0.460938,-1.546875,-9.531250
1,1778241871,119715,-0.191406,-1.664062,-9.531250
2,1778241871,122975,-0.091797,0.005859,-0.001953
3,1778241871,126624,-0.822449,-0.563049,0.058594,0.056091
1,1778241871,129842,-0.304688,-1.625000,-9.492188
1,1778241871,135616,-0.304688,-1.511719,-9.535156
1,1778241871,144942,-0.230469,-1.355469,-9.652344
1,1778241871,151048,-0.269531,-1.125000,-9.796875
1,1778241871,159111,-0.304688,-1.089844,-9.796875
1,1778241871,166620,-0.382812,-1.281250,-9.726562
2,1778241871,172320,0.107422,-0.015625,-0.009766
1,1778241871,176245,-0.460938,-1.472656,-9.574219
1,1778241871,186227,-0.421875,-1.738281,-9.414062
1,1778241871,190166,-0.343750,-1.894531,-9.378906
1,1778241871,198354,-0.304688,-1.894531,-9.375000
1,1778241871,205842,-0.304688,-1.664062,-9.531250
1,1778241871,215754,-0.230469,-1.394531,-9.609375
1,1778241871,221373,-0.304688,-1.394531,-9.609375
3,1778241871,226839,-0.822510,-0.562927,0.058472,0.056641
1,1778241871,230028,-0.304688,-1.316406,-9.652344
1,1778241871,238122,-0.230469,-1.394531,-9.648438
1,1778241871,250257,-0.230469,-1.511719,-9.652344
1,1778241871,254207,-0.269531,-1.585938,-9.613281
1,1778241871,262248,-0.230469,-1.664062,-9.574219
1,1778241871,269116,-0.230469,-1.625000,-9.574219
2,1778241871,272387,0.083984,-0.005859,-0.019531
1,1778241871,276941,-0.191406,-1.472656,-9.652344
1,1778241871,285068,-0.304688,-1.433594,-9.648438
1,1778241871,294474,-0.304688,-1.472656,-9.652344
1,1778241871,299473,-0.343750,-1.546875,-9.492188
1,1778241871,307989,-0.343750,-1.664062,-9.496094
1,1778241871,315640,-0.343750,-1.703125,-9.496094
2,1778241871,323147,0.183594,0.009766,-0.009766
1,1778241871,327817,-0.343750,-1.738281,-9.496094
1,1778241871,334370,-0.304688,-1.664062,-9.531250
1,1778241871,339362,-0.269531,-1.585938,-9.570312
1,1778241871,347490,-0.230469,-1.472656,-9.613281
1,1778241871,355168,-0.230469,-1.546875,-9.613281
1,1778241871,365328,-0.191406,-1.664062,-9.609375
1,1778241871,370961,-0.230469,-1.816406,-9.535156
2,1778241871,374256,0.318359,0.009766,0.007812
1,1778241871,378825,-0.269531,-1.929688,-9.492188
1,1778241871,386391,-0.269531,-2.085938,-9.417969
1,1778241871,394492,-0.304688,-2.199219,-9.308594
1,1778241871,404930,-0.269531,-2.238281,-9.308594
1,1778241871,409955,-0.269531,-2.085938,-9.343750
1,1778241871,421724,-0.230469,-1.968750,-9.414062
3,1778241871,426498,-0.820984,-0.562622,0.066833,0.070862
1,1778241871,429709,-0.152344,-2.007812,-9.496094
1,1778241871,434754,-0.152344,-2.007812,-9.457031
1,1778241871,444089,-0.191406,-1.968750,-9.492188
1,1778241871,449056,-0.113281,-1.968750,-9.570312
1,1778241871,457280,-0.191406,-1.929688,-9.535156
1,1778241871,465627,-0.304688,-1.968750,-9.453125
2,1778241871,473124,-0.037109,-0.023438,0.013672
1,1778241871,476352,-0.304688,-2.007812,-9.453125
1,1778241871,479637,-0.304688,-2.085938,-9.414062
1,1778241871,488369,-0.382812,-2.121094,-9.269531
1,1778241871,496026,-0.382812,-2.160156,-9.269531
1,1778241871,504911,-0.343750,-2.199219,-9.304688
1,1778241871,514954,-0.304688,-2.160156,-9.347656
1,1778241871,519516,-0.230469,-1.929688,-9.457031
2,1778241871,522770,-0.353516,0.029297,-0.001953
3,1778241871,526435,-0.821411,-0.562683,0.064392,0.067322
1,1778241871,529665,-0.191406,-1.738281,-9.531250
1,1778241871,535434,-0.074219,-1.855469,-9.535156
1,1778241871,544724,-0.230469,-1.664062,-9.730469
1,1778241871,554094,-0.074219,-1.664062,-9.531250
1,1778241871,558662,-0.382812,-1.855469,-9.453125
1,1778241871,566416,-0.460938,-1.316406,-9.691406
2,1778241871,572193,-0.382812,-0.011719,0.007812
1,1778241871,584342,-0.230469,-1.050781,-9.492188
1,1778241871,588316,-0.230469,-1.316406,-9.796875
1,1778241871,590953,-0.269531,-1.011719,-9.800781
1,1778241871,597828,-0.343750,-1.125000,-9.839844
1,1778241871,606213,-0.421875,-1.242188,-9.691406
1,1778241871,614467,-0.343750,-1.585938,-9.496094
2,1778241871,621915,0.015625,0.013672,-0.011719
1,1778241871,627284,-0.304688,-1.929688,-9.343750
1,1778241871,630112,-0.230469,-2.046875,-9.308594
1,1778241871,636980,-0.230469,-2.007812,-9.414062
1,1778241871,645026,-0.343750,-1.929688,-9.347656
1,1778241871,654425,-0.304688,-1.738281,-9.531250
1,1778241871,663112,-0.230469,-1.394531,-9.609375
1,1778241871,668850,-0.269531,-1.125000,-9.726562
2,1778241871,672106,-0.326172,0.013672,0.007812
1,1778241871,676661,-0.191406,-0.972656,-9.839844
1,1778241871,684414,-0.191406,-0.972656,-9.878906
1,1778241871,693796,-0.269531,-1.011719,-9.800781
1,1778241871,699989,-0.343750,-1.011719,-9.730469
1,1778241871,708007,-0.343750,-1.125000,-9.687500
1,1778241871,715498,-0.304688,-1.203125,-9.648438
2,1778241871,721791,0.115234,-0.015625,0.001953
1,1778241871,726429,-0.304688,-1.242188,-9.691406
1,1778241871,733311,-0.382812,-1.203125,-9.613281
1,1778241871,739060,-0.343750,-1.242188,-9.687500
1,1778241871,750864,-0.304688,-1.242188,-9.648438
1,1778241871,755469,-0.343750,-1.281250,-9.652344
1,1778241871,764394,-0.304688,-1.281250,-9.730469
2,1778241871,771853,0.353516,0.009766,-0.001953
1,1778241871,775090,-0.191406,-1.316406,-9.687500
1,1778241871,778345,-0.269531,-1.546875,-9.574219
1,1778241871,785894,-0.343750,-1.585938,-9.496094
1,1778241871,794003,-0.304688,-1.777344,-9.453125
1,1778241871,803456,-0.191406,-1.855469,-9.496094
1,1778241871,809049,-0.230469,-1.894531,-9.492188
1,1778241871,817574,-0.382812,-1.816406,-9.453125
2,1778241871,821479,0.259766,-0.013672,-0.011719
3,1778241871,824517,-0.821899,-0.562927,0.061157,0.062439
1,1778241871,828450,-0.304688,-1.894531,-9.453125
1,1778241871,833701,-0.382812,-1.894531,-9.457031
1,1778241871,844122,-0.382812,-1.929688,-9.347656
1,1778241871,848744,-0.304688,-2.007812,-9.375000
1,1778241871,857039,-0.230469,-2.046875,-9.343750
1,1778241871,864924,-0.269531,-2.007812,-9.457031
2,1778241871,872437,-0.025391,0.019531,0.015625
1,1778241871,876414,-0.269531,-1.968750,-9.378906
1,1778241871,880936,-0.191406,-1.968750,-9.453125
1,1778241871,888205,-0.152344,-1.968750,-9.496094
1,1778241871,895861,-0.191406,-2.046875,-9.457031
1,1778241871,904701,-0.230469,-2.007812,-9.375000
1,1778241871,956489,-0.304688,-1.855469,-9.457031
1,1778241871,966071,-0.343750,-1.703125,-9.496094
1,1778241871,969027,-0.382812,-1.511719,-9.531250
2,1778241871,971683,-0.359375,-0.001953,0.000000
1,1778241871,974911,-0.230469,-1.394531,-9.648438
1,1778241871,982484,-0.304688,-1.281250,-9.691406
1,1778241871,990423,-0.382812,-1.242188,-9.687500
1,1778241871,998530,-0.343750,-1.164062,-9.687500
1,1778241872,5664,-0.382812,-1.089844,-9.691406
1,1778241872,13981,-0.382812,-0.972656,-9.757812
2,1778241872,21449,-0.095703,0.007812,-0.013672
1,1778241872,26831,-0.304688,-1.164062,-9.757812
1,1778241872,29471,-0.304688,-1.355469,-9.613281
1,1778241872,37498,-0.382812,-1.625000,-9.417969
1,1778241872,45069,-0.304688,-1.738281,-9.414062
1,1778241872,53175,-0.191406,-1.664062,-9.453125
0,1778241872,57.740135,12.041775,19.000000,1.876076,6
1,1778241872,8351,-0.230469,-1.394531,-9.648438
1,1778241872,13379,-0.191406,-1.125000,-9.800781
2,1778241872,16011,-0.228516,-0.021484,0.011719
1,1778241872,21066,-0.304688,-1.011719,-9.761719
1,1778241872,29151,-0.460938,-0.859375,-9.761719
1,1778241872,38428,-0.343750,-0.898438,-9.687500
1,1778241872,44702,-0.460938,-1.011719,-9.730469
1,1778241872,52768,-0.382812,-1.089844,-9.609375
1,1778241872,64479,-0.382812,-1.281250,-9.613281
3,1778241872,68522,-0.823303,-0.563416,0.050781,0.046631
1,1778241872,71688,-0.304688,-1.433594,-9.609375
1,1778241872,77781,-0.269531,-1.511719,-9.531250
1,1778241872,83473,-0.269531,-1.585938,-9.535156
1,1778241872,91403,-0.269531,-1.625000,-9.496094
1,1778241872,99707,-0.304688,-1.625000,-9.531250
1,1778241872,108456,-0.304688,-1.472656,-9.496094
2,1778241872,115917,-0.123047,-0.009766,0.009766
1,1778241872,119134,-0.343750,-1.316406,-9.574219
1,1778241872,123092,-0.343750,-1.089844,-9.691406
1,1778241872,131180,-0.382812,-0.933594,-9.726562
1,1778241872,138882,-0.382812,-1.011719,-9.730469
1,1778241872,148160,-0.343750,-1.164062,-9.687500
1,1778241872,155022,-0.304688,-1.394531,-9.574219
1,1778241872,163069,-0.304688,-1.511719,-9.535156
2,1778241872,166322,0.013672,0.011719,-0.007812
3,1778241872,169360,-0.823303,-0.563477,0.050354,0.046387
1,1778241872,172589,-0.269531,-1.585938,-9.496094
1,1778241872,178424,-0.230469,-1.546875,-9.535156
1,1778241872,187687,-0.269531,-1.472656,-9.574219
1,1778241872,193893,-0.269531,-1.433594,-9.535156
1,1778241872,201909,-0.304688,-1.355469,-9.613281
1,1778241872,209365,-0.382812,-1.355469,-9.375000
2,1778241872,215666,-0.240234,-0.009766,0.011719
1,1778241872,228362,-0.269531,-1.281250,-9.652344
1,1778241872,231615,-0.843750,-0.476562,-9.230469
1,1778241872,234373,0.230469,-1.585938,-10.109375
1,1778241872,240646,-0.535156,-0.742188,-9.652344
1,1778241872,247701,-0.535156,-0.859375,-9.839844
1,1778241872,259463,-0.113281,-1.011719,-9.609375
1,1778241872,263922,-0.304688,-1.125000,-9.691406
3,1778241872,269334,-0.823730,-0.563782,0.045776,0.039551
1,1778241872,272511,-0.421875,-1.281250,-9.531250
1,1778241872,280613,-0.304688,-1.394531,-9.492188
1,1778241872,287683,-0.269531,-1.355469,-9.531250
1,1778241872,298871,-0.304688,-1.242188,-9.531250
1,1778241872,302744,-0.304688,-1.164062,-9.609375
1,1778241872,313641,-0.269531,-1.011719,-9.609375
2,1778241872,316954,-0.287109,0.000000,0.007812
1,1778241872,320248,-0.269531,-1.089844,-9.691406
1,1778241872,327362,-0.382812,-0.859375,-9.535156
1,1778241872,338521,-0.343750,-1.050781,-9.796875
1,1778241872,342380,-0.343750,-0.781250,-9.687500
1,1778241872,349799,-0.343750,-0.781250,-9.796875
1,1778241872,358557,-0.304688,-0.781250,-9.730469
2,1778241872,366035,-0.207031,-0.005859,0.000000
1,1778241872,370706,-0.269531,-0.933594,-9.687500
1,1778241872,374588,-0.382812,-0.859375,-9.652344
1,1778241872,382627,-0.343750,-0.820312,-9.691406
1,1778241872,394211,-0.304688,-0.781250,-9.730469
1,1778241872,398023,-0.343750,-0.707031,-9.730469
1,1778241872,408002,-0.304688,-0.628906,-9.652344
1,1778241872,413178,-0.382812,-0.707031,-9.757812
2,1778241872,415809,-0.121094,-0.009766,0.001953
1,1778241872,421545,-0.421875,-0.515625,-9.757812
1,1778241872,429141,-0.343750,-0.359375,-9.839844
1,1778241872,437245,-0.382812,-0.246094,-9.875000
1,1778241872,447333,-0.304688,-0.628906,-9.761719
1,1778241872,452356,-0.304688,-0.820312,-9.687500
1,1778241872,461105,-0.382812,-0.859375,-9.687500
2,1778241872,465155,0.181641,0.001953,-0.005859
1,1778241872,469783,-0.382812,-0.742188,-9.687500
1,1778241872,477840,-0.343750,-0.781250,-9.726562
1,1778241872,483475,-0.269531,-0.742188,-9.796875
1,1778241872,491499,-0.304688,-0.667969,-9.796875
1,1778241872,499482,-0.269531,-0.742188,-9.796875
1,1778241872,507786,-0.343750,-0.859375,-9.761719
2,1778241872,515251,0.367188,-0.019531,-0.001953
1,1778241872,519187,-0.421875,-0.933594,-9.648438
1,1778241872,523030,-0.421875,-1.203125,-9.492188
1,1778241872,531127,-0.382812,-1.203125,-9.570312
1,1778241872,538871,-0.382812,-1.050781,-9.613281
1,1778241872,547129,-0.496094,-1.125000,-9.652344
